dhb,report_date,count
Northland,2022-03-17,537
Northland,2022-03-18,548
Northland,2022-03-19,511
South Canterbury,2020-03-23,2
South Canterbury,2020-03-27,4
South Canterbury,2020-03-28,1
South Canterbury,2020-03-29,2
South Canterbury,2020-03-30,1
South Canterbury,2020-04-08,1
South Canterbury,2020-04-11,1
South Canterbury,2020-04-14,1
South Canterbury,2020-04-15,1
South Canterbury,2020-04-17,1
South Canterbury,2020-04-19,1
South Canterbury,2020-04-25,1
South Canterbury,2022-01-10,1
South Canterbury,2022-02-11,1
South Canterbury,2022-02-12,2
South Canterbury,2022-02-15,3
South Canterbury,2022-02-17,7
South Canterbury,2022-02-18,2
South Canterbury,2022-02-19,1
South Canterbury,2022-02-21,2
South Canterbury,2022-02-22,20
South Canterbury,2022-02-23,13
South Canterbury,2022-02-24,25
South Canterbury,2022-02-25,14
South Canterbury,2022-02-26,18
South Canterbury,2022-02-27,18
South Canterbury,2022-02-28,40
South Canterbury,2022-03-01,29
South Canterbury,2022-03-02,48
South Canterbury,2022-03-03,63
South Canterbury,2022-03-04,61
South Canterbury,2022-03-05,49
South Canterbury,2022-03-06,84
South Canterbury,2022-03-07,127
South Canterbury,2022-03-08,119
South Canterbury,2022-03-09,109
South Canterbury,2022-03-10,136
South Canterbury,2022-03-11,119
South Canterbury,2022-03-12,95
South Canterbury,2022-03-13,129
South Canterbury,2022-03-14,217
South Canterbury,2022-03-15,185
South Canterbury,2022-03-16,213
South Canterbury,2022-03-17,135
South Canterbury,2022-03-18,178
South Canterbury,2022-03-19,209
Southern,2020-03-13,1
Southern,2020-03-17,3
Southern,2020-03-18,2
Southern,2020-03-19,1
Southern,2020-03-20,2
Southern,2020-03-22,2
Southern,2020-03-23,4
Southern,2020-03-24,7
Southern,2020-03-25,9
Southern,2020-03-26,7
Southern,2020-03-27,19
Southern,2020-03-28,13
Southern,2020-03-29,12
Southern,2020-03-30,9
Southern,2020-03-31,9
Southern,2020-04-01,16
Southern,2020-04-02,18
Southern,2020-04-03,15
Southern,2020-04-04,10
Southern,2020-04-05,17
Southern,2020-04-06,8
Southern,2020-04-07,9
Southern,2020-04-08,3
Southern,2020-04-09,4
Southern,2020-04-10,5
Southern,2020-04-12,4
Southern,2020-04-13,1
Southern,2020-04-14,2
Southern,2020-04-15,1
Southern,2020-04-16,1
Southern,2020-04-17,2
Southern,2021-03-19,1
Southern,2022-02-09,1
Southern,2022-02-10,10
Southern,2022-02-11,5
Southern,2022-02-12,14
Southern,2022-02-13,16
Southern,2022-02-14,25
Southern,2022-02-15,34
Southern,2022-02-16,32
Southern,2022-02-17,80
Southern,2022-02-18,98
Southern,2022-02-19,163
Southern,2022-02-20,159
Southern,2022-02-21,648
Southern,2022-02-22,1092
Southern,2022-02-23,407
Southern,2022-02-24,471
Southern,2022-02-25,481
Southern,2022-02-26,408
Southern,2022-02-27,424
Southern,2022-02-28,508
Southern,2022-03-01,607
Southern,2022-03-02,627
Southern,2022-03-03,654
Southern,2022-03-04,562
Southern,2022-03-05,444
Southern,2022-03-06,503
Southern,2022-03-07,922
Southern,2022-03-08,841
Southern,2022-03-09,913
Southern,2022-03-10,872
Southern,2022-03-11,850
Southern,2022-03-12,701
Southern,2022-03-13,796
Southern,2022-03-14,1242
Southern,2022-03-15,1204
Southern,2022-03-16,1223
Southern,2022-03-17,890
Southern,2022-03-18,1054
Southern,2022-03-19,1022
Tairawhiti,2020-03-26,1
Tairawhiti,2020-04-11,1
Tairawhiti,2020-04-14,2
Tairawhiti,2021-12-24,2
Tairawhiti,2021-12-29,1
Tairawhiti,2022-01-26,1
Tairawhiti,2022-01-28,3
Tairawhiti,2022-01-29,1
Tairawhiti,2022-01-30,4
Tairawhiti,2022-02-01,1
Tairawhiti,2022-02-02,1
Tairawhiti,2022-02-03,5
Tairawhiti,2022-02-06,1
Tairawhiti,2022-02-09,4
Tairawhiti,2022-02-12,3
Tairawhiti,2022-02-13,5
Tairawhiti,2022-02-14,8
Tairawhiti,2022-02-15,7
Tairawhiti,2022-02-16,7
Tairawhiti,2022-02-17,11
Tairawhiti,2022-02-18,13
Tairawhiti,2022-02-19,12
Tairawhiti,2022-02-20,12
Tairawhiti,2022-02-21,17
Tairawhiti,2022-02-22,41
Tairawhiti,2022-02-23,32
Tairawhiti,2022-02-24,24
Tairawhiti,2022-02-25,62
Tairawhiti,2022-02-26,43
Tairawhiti,2022-02-27,51
Tairawhiti,2022-02-28,78
Tairawhiti,2022-03-01,137
Tairawhiti,2022-03-02,136
Tairawhiti,2022-03-03,157
Tairawhiti,2022-03-04,154
Tairawhiti,2022-03-05,171
Tairawhiti,2022-03-06,214
Tairawhiti,2022-03-07,365
Tairawhiti,2022-03-08,375
Tairawhiti,2022-03-09,353
Tairawhiti,2022-03-10,328
Tairawhiti,2022-03-11,380
Tairawhiti,2022-03-12,289
Tairawhiti,2022-03-13,261
Tairawhiti,2022-03-14,446
Tairawhiti,2022-03-15,371
Tairawhiti,2022-03-16,388
Tairawhiti,2022-03-17,232
Tairawhiti,2022-03-18,327
Tairawhiti,2022-03-19,248
Taranaki,2020-03-16,2
Taranaki,2020-03-21,2
Taranaki,2020-03-25,1
Taranaki,2020-03-26,2
Taranaki,2020-03-27,5
Taranaki,2020-03-30,1
Taranaki,2020-04-01,1
Taranaki,2020-04-25,1
Taranaki,2020-04-26,1
Taranaki,2021-11-11,6
Taranaki,2021-12-02,1
Taranaki,2021-12-06,1
Taranaki,2021-12-09,1
Taranaki,2021-12-11,1
Taranaki,2021-12-14,4
Taranaki,2021-12-15,12
Taranaki,2021-12-16,3
Taranaki,2021-12-17,3
Taranaki,2021-12-18,4
Taranaki,2021-12-19,3
Taranaki,2021-12-21,1
Taranaki,2021-12-22,1
Taranaki,2021-12-23,1
Taranaki,2022-01-03,1
Taranaki,2022-01-05,1
Taranaki,2022-01-25,1
Taranaki,2022-01-26,1
Taranaki,2022-01-29,1
Taranaki,2022-01-31,4
Taranaki,2022-02-05,1
Taranaki,2022-02-07,2
Taranaki,2022-02-08,1
Taranaki,2022-02-09,4
Taranaki,2022-02-10,1
Taranaki,2022-02-11,1
Taranaki,2022-02-12,4
Taranaki,2022-02-14,2
Taranaki,2022-02-15,9
Taranaki,2022-02-16,8
Taranaki,2022-02-17,11
Taranaki,2022-02-18,10
Taranaki,2022-02-19,8
Taranaki,2022-02-20,3
Taranaki,2022-02-21,23
Taranaki,2022-02-22,45
Taranaki,2022-02-23,46
Taranaki,2022-02-24,41
Taranaki,2022-02-25,75
Taranaki,2022-02-26,48
Taranaki,2022-02-27,86
Taranaki,2022-02-28,129
Taranaki,2022-03-01,255
Taranaki,2022-03-02,285
Taranaki,2022-03-03,268
Taranaki,2022-03-04,263
Taranaki,2022-03-05,242
Taranaki,2022-03-06,309
Taranaki,2022-03-07,528
Taranaki,2022-03-08,535
Taranaki,2022-03-09,524
Taranaki,2022-03-10,519
Taranaki,2022-03-11,463
Taranaki,2022-03-12,355
Taranaki,2022-03-13,343
Taranaki,2022-03-14,509
Taranaki,2022-03-15,663
Taranaki,2022-03-16,662
Taranaki,2022-03-17,471
Taranaki,2022-03-18,515
Taranaki,2022-03-19,457
Unknown,2022-02-13,1
Unknown,2022-02-15,1
Unknown,2022-02-18,1
Unknown,2022-02-19,2
Unknown,2022-02-20,1
Unknown,2022-02-22,3
Unknown,2022-02-23,3
Unknown,2022-02-24,9
Unknown,2022-02-25,4
Unknown,2022-02-26,2
Unknown,2022-02-27,6
Unknown,2022-02-28,8
Unknown,2022-03-01,8
Unknown,2022-03-02,16
Unknown,2022-03-03,12
Unknown,2022-03-04,6
Unknown,2022-03-05,10
Unknown,2022-03-06,7
Unknown,2022-03-07,7
Unknown,2022-03-08,8
Unknown,2022-03-09,13
Unknown,2022-03-10,4
Unknown,2022-03-11,9
Unknown,2022-03-12,4
Unknown,2022-03-13,10
Unknown,2022-03-14,9
Unknown,2022-03-15,7
Unknown,2022-03-16,8
Unknown,2022-03-17,6
Unknown,2022-03-18,12
Unknown,2022-03-19,9
Waikato,2020-03-16,2
Waikato,2020-03-19,2
Waikato,2020-03-20,1
Waikato,2020-03-21,3
Waikato,2020-03-22,3
Waikato,2020-03-23,4
Waikato,2020-03-24,2
Waikato,2020-03-25,21
Waikato,2020-03-26,10
Waikato,2020-03-27,11
Waikato,2020-03-28,3
Waikato,2020-03-29,16
Waikato,2020-03-30,5
Waikato,2020-03-31,24
Waikato,2020-04-01,9
Waikato,2020-04-02,8
Waikato,2020-04-03,13
Waikato,2020-04-04,6
Waikato,2020-04-05,4
Waikato,2020-04-06,7
Waikato,2020-04-07,5
Waikato,2020-04-08,3
Waikato,2020-04-09,3
Waikato,2020-04-10,2
Waikato,2020-04-11,9
Waikato,2020-04-14,1
Waikato,2020-04-15,2
Waikato,2020-04-16,1
Waikato,2020-04-18,1
Waikato,2020-04-19,1
Waikato,2020-04-21,1
Waikato,2020-04-22,1
Waikato,2020-04-23,1
Waikato,2020-05-06,1
Waikato,2020-05-10,1
Waikato,2020-08-19,1
Waikato,2020-09-14,1
Waikato,2020-09-16,5
Waikato,2021-03-20,1
Waikato,2021-10-02,1
Waikato,2021-10-03,5
Waikato,2021-10-04,2
Waikato,2021-10-05,8
Waikato,2021-10-06,6
Waikato,2021-10-07,3
Waikato,2021-10-08,2
Waikato,2021-10-09,2
Waikato,2021-10-10,3
Waikato,2021-10-11,2
Waikato,2021-10-12,3
Waikato,2021-10-15,1
Waikato,2021-10-16,4
Waikato,2021-10-17,3
Waikato,2021-10-18,7
Waikato,2021-10-19,4
Waikato,2021-10-20,6
Waikato,2021-10-21,11
Waikato,2021-10-22,7
Waikato,2021-10-23,3
Waikato,2021-10-24,4
Waikato,2021-10-25,4
Waikato,2021-10-26,6
Waikato,2021-10-27,4
Waikato,2021-10-28,6
Waikato,2021-10-29,5
Waikato,2021-10-30,7
Waikato,2021-10-31,4
Waikato,2021-11-01,18
Waikato,2021-11-02,3
Waikato,2021-11-03,2
Waikato,2021-11-04,4
Waikato,2021-11-05,4
Waikato,2021-11-06,2
Waikato,2021-11-07,6
Waikato,2021-11-08,2
Waikato,2021-11-09,14
Waikato,2021-11-10,22
Waikato,2021-11-11,18
Waikato,2021-11-12,8
Waikato,2021-11-13,8
Waikato,2021-11-14,7
Waikato,2021-11-15,20
Waikato,2021-11-16,4
Waikato,2021-11-17,27
Waikato,2021-11-18,12
Waikato,2021-11-19,21
Waikato,2021-11-20,9
Waikato,2021-11-21,14
Waikato,2021-11-22,12
Waikato,2021-11-23,16
Waikato,2021-11-24,18
Waikato,2021-11-25,11
Waikato,2021-11-26,16
Waikato,2021-11-27,8
Waikato,2021-11-28,12
Waikato,2021-11-29,8
Waikato,2021-11-30,14
Waikato,2021-12-01,15
Waikato,2021-12-02,5
Waikato,2021-12-03,21
Waikato,2021-12-04,8
Waikato,2021-12-05,7
Waikato,2021-12-06,8
Waikato,2021-12-07,9
Waikato,2021-12-08,9
Waikato,2021-12-09,11
Waikato,2021-12-10,3
Waikato,2021-12-11,8
Waikato,2021-12-12,11
Waikato,2021-12-13,10
Waikato,2021-12-14,9
Waikato,2021-12-15,6
Waikato,2021-12-16,15
Waikato,2021-12-17,4
Waikato,2021-12-18,7
Waikato,2021-12-20,2
Waikato,2021-12-21,8
Waikato,2021-12-22,4
Waikato,2021-12-23,7
Waikato,2021-12-24,10
Waikato,2021-12-25,2
Waikato,2021-12-26,7
Waikato,2021-12-27,6
Waikato,2021-12-28,26
Waikato,2021-12-29,2
Waikato,2021-12-30,3
Waikato,2021-12-31,7
Waikato,2022-01-01,1
Waikato,2022-01-02,6
Waikato,2022-01-03,1
Waikato,2022-01-04,6
Waikato,2022-01-05,1
Waikato,2022-01-06,4
Waikato,2022-01-07,3
Waikato,2022-01-08,1
Waikato,2022-01-09,6
Waikato,2022-01-10,1
Waikato,2022-01-11,2
Waikato,2022-01-12,5
Waikato,2022-01-13,1
Waikato,2022-01-15,2
Waikato,2022-01-17,1
Waikato,2022-01-20,1
Waikato,2022-01-21,4
Waikato,2022-01-22,2
Waikato,2022-01-23,3
Waikato,2022-01-25,3
Waikato,2022-01-26,2
Waikato,2022-01-27,16
Waikato,2022-01-28,13
Waikato,2022-01-29,14
Waikato,2022-01-30,18
Waikato,2022-01-31,15
Waikato,2022-02-01,13
Waikato,2022-02-02,8
Waikato,2022-02-03,63
Waikato,2022-02-04,39
Waikato,2022-02-05,27
Waikato,2022-02-06,41
Waikato,2022-02-07,34
Waikato,2022-02-08,15
Waikato,2022-02-09,63
Waikato,2022-02-10,54
Waikato,2022-02-11,51
Waikato,2022-02-12,80
Waikato,2022-02-13,81
Waikato,2022-02-14,72
Waikato,2022-02-15,74
Waikato,2022-02-16,148
Waikato,2022-02-17,164
Waikato,2022-02-18,248
Waikato,2022-02-19,373
Waikato,2022-02-20,374
Waikato,2022-02-21,640
Waikato,2022-02-22,844
Waikato,2022-02-23,1084
Waikato,2022-02-24,818
Waikato,2022-02-25,939
Waikato,2022-02-26,747
Waikato,2022-02-27,874
Waikato,2022-02-28,1436
Waikato,2022-03-01,2069
Waikato,2022-03-02,1997
Waikato,2022-03-03,1752
Waikato,2022-03-04,1576
Waikato,2022-03-05,1332
Waikato,2022-03-06,1535
Waikato,2022-03-07,2142
Waikato,2022-03-08,2107
Waikato,2022-03-09,2018
Waikato,2022-03-10,1943
Waikato,2022-03-11,1707
Waikato,2022-03-12,1408
Waikato,2022-03-13,1531
Waikato,2022-03-14,2066
Waikato,2022-03-15,1837
Waikato,2022-03-16,1820
Waikato,2022-03-17,1335
Waikato,2022-03-18,1486
Waikato,2022-03-19,1331
Wairarapa,2020-03-19,1
Wairarapa,2020-03-21,2
Wairarapa,2020-03-24,2
Wairarapa,2020-03-31,1
Wairarapa,2020-04-02,2
Wairarapa,2021-11-15,2
Wairarapa,2021-11-18,1
Wairarapa,2022-01-12,4
Wairarapa,2022-01-16,1
Wairarapa,2022-02-10,1
Wairarapa,2022-02-13,12
Wairarapa,2022-02-14,1
Wairarapa,2022-02-15,5
Wairarapa,2022-02-16,29
Wairarapa,2022-02-17,7
Wairarapa,2022-02-18,14
Wairarapa,2022-02-19,10
Wairarapa,2022-02-20,8
Wairarapa,2022-02-21,3
Wairarapa,2022-02-22,30
Wairarapa,2022-02-23,26
Wairarapa,2022-02-24,31
Wairarapa,2022-02-25,22
Wairarapa,2022-02-26,19
Wairarapa,2022-02-27,34
Wairarapa,2022-02-28,38
Wairarapa,2022-03-01,94
Wairarapa,2022-03-02,93
Wairarapa,2022-03-03,75
Wairarapa,2022-03-04,95
Wairarapa,2022-03-05,87
Wairarapa,2022-03-06,99
Wairarapa,2022-03-07,135
Wairarapa,2022-03-08,165
Wairarapa,2022-03-09,170
Wairarapa,2022-03-10,175
Wairarapa,2022-03-11,166
Wairarapa,2022-03-12,112
Wairarapa,2022-03-13,167
Wairarapa,2022-03-14,230
Wairarapa,2022-03-15,209
Wairarapa,2022-03-16,260
Wairarapa,2022-03-17,164
Wairarapa,2022-03-18,230
Wairarapa,2022-03-19,179
Waitemata,2020-03-02,1
Waitemata,2020-03-04,1
Waitemata,2020-03-05,1
Waitemata,2020-03-15,1
Waitemata,2020-03-17,2
Waitemata,2020-03-19,1
Waitemata,2020-03-20,2
Waitemata,2020-03-21,1
Waitemata,2020-03-22,5
Waitemata,2020-03-23,2
Waitemata,2020-03-24,8
Waitemata,2020-03-25,11
Waitemata,2020-03-26,11
Waitemata,2020-03-27,4
Waitemata,2020-03-28,13
Waitemata,2020-03-29,16
Waitemata,2020-03-30,9
Waitemata,2020-03-31,12
Waitemata,2020-04-01,14
Waitemata,2020-04-02,12
Waitemata,2020-04-03,8
Waitemata,2020-04-04,15
Waitemata,2020-04-05,9
Waitemata,2020-04-06,2
Waitemata,2020-04-07,9
Waitemata,2020-04-08,5
Waitemata,2020-04-09,4
Waitemata,2020-04-10,7
Waitemata,2020-04-11,8
Waitemata,2020-04-12,4
Waitemata,2020-04-13,6
Waitemata,2020-04-15,1
Waitemata,2020-04-16,5
Waitemata,2020-04-17,1
Waitemata,2020-04-18,4
Waitemata,2020-04-19,1
Waitemata,2020-04-23,2
Waitemata,2020-04-24,3
Waitemata,2020-04-25,3
Waitemata,2020-04-26,1
Waitemata,2020-04-27,2
Waitemata,2020-04-30,1
Waitemata,2020-05-01,2
Waitemata,2020-05-05,1
Waitemata,2020-05-06,1
Waitemata,2020-05-07,1
Waitemata,2020-05-08,1
Waitemata,2020-05-10,2
Waitemata,2020-05-14,1
Waitemata,2020-08-12,4
Waitemata,2020-08-13,2
Waitemata,2020-08-15,3
Waitemata,2020-08-18,1
Waitemata,2020-08-19,3
Waitemata,2020-08-20,1
Waitemata,2020-08-21,1
Waitemata,2020-08-22,2
Waitemata,2020-08-23,1
Waitemata,2020-08-24,2
Waitemata,2020-08-25,2
Waitemata,2020-08-26,4
Waitemata,2020-08-27,5
Waitemata,2020-08-28,3
Waitemata,2020-08-29,1
Waitemata,2020-08-31,1
Waitemata,2020-09-02,1
Waitemata,2020-09-04,1
Waitemata,2020-09-05,5
Waitemata,2020-09-06,2
Waitemata,2020-09-07,4
Waitemata,2020-09-08,3
Waitemata,2020-09-09,1
Waitemata,2020-09-11,2
Waitemata,2020-09-12,1
Waitemata,2020-09-24,1
Waitemata,2020-10-17,1
Waitemata,2020-10-21,1
Waitemata,2020-10-22,1
Waitemata,2021-01-27,2
Waitemata,2021-02-04,1
Waitemata,2021-08-17,5
Waitemata,2021-08-18,3
Waitemata,2021-08-19,9
Waitemata,2021-08-20,4
Waitemata,2021-08-21,5
Waitemata,2021-08-22,11
Waitemata,2021-08-23,7
Waitemata,2021-08-24,22
Waitemata,2021-08-25,5
Waitemata,2021-08-26,14
Waitemata,2021-08-27,13
Waitemata,2021-08-28,14
Waitemata,2021-08-29,17
Waitemata,2021-08-30,14
Waitemata,2021-08-31,20
Waitemata,2021-09-01,4
Waitemata,2021-09-02,2
Waitemata,2021-09-03,10
Waitemata,2021-09-04,5
Waitemata,2021-09-05,2
Waitemata,2021-09-06,4
Waitemata,2021-09-07,3
Waitemata,2021-09-08,8
Waitemata,2021-09-10,1
Waitemata,2021-09-12,3
Waitemata,2021-09-13,2
Waitemata,2021-09-15,1
Waitemata,2021-09-17,1
Waitemata,2021-09-20,1
Waitemata,2021-09-21,2
Waitemata,2021-09-24,2
Waitemata,2021-09-25,7
Waitemata,2021-09-27,1
Waitemata,2021-09-28,6
Waitemata,2021-09-30,3
Waitemata,2021-10-01,3
Waitemata,2021-10-02,5
Waitemata,2021-10-03,7
Waitemata,2021-10-04,7
Waitemata,2021-10-05,10
Waitemata,2021-10-06,10
Waitemata,2021-10-07,12
Waitemata,2021-10-08,12
Waitemata,2021-10-09,11
Waitemata,2021-10-10,13
Waitemata,2021-10-11,11
Waitemata,2021-10-12,20
Waitemata,2021-10-13,46
Waitemata,2021-10-14,26
Waitemata,2021-10-15,15
Waitemata,2021-10-16,17
Waitemata,2021-10-17,41
Waitemata,2021-10-18,45
Waitemata,2021-10-19,38
Waitemata,2021-10-20,37
Waitemata,2021-10-21,38
Waitemata,2021-10-22,37
Waitemata,2021-10-23,31
Waitemata,2021-10-24,42
Waitemata,2021-10-25,24
Waitemata,2021-10-26,41
Waitemata,2021-10-27,42
Waitemata,2021-10-28,54
Waitemata,2021-10-29,42
Waitemata,2021-10-30,57
Waitemata,2021-10-31,56
Waitemata,2021-11-01,29
Waitemata,2021-11-02,43
Waitemata,2021-11-03,66
Waitemata,2021-11-04,71
Waitemata,2021-11-05,54
Waitemata,2021-11-06,62
Waitemata,2021-11-07,46
Waitemata,2021-11-08,50
Waitemata,2021-11-09,39
Waitemata,2021-11-10,74
Waitemata,2021-11-11,53
Waitemata,2021-11-12,40
Waitemata,2021-11-13,38
Waitemata,2021-11-14,56
Waitemata,2021-11-15,26
Waitemata,2021-11-16,38
Waitemata,2021-11-17,36
Waitemata,2021-11-18,26
Waitemata,2021-11-19,42
Waitemata,2021-11-20,36
Waitemata,2021-11-21,26
Waitemata,2021-11-22,30
Waitemata,2021-11-23,37
Waitemata,2021-11-24,20
Waitemata,2021-11-25,42
Waitemata,2021-11-26,37
Waitemata,2021-11-27,22
Waitemata,2021-11-28,32
Waitemata,2021-11-29,28
Waitemata,2021-11-30,21
Waitemata,2021-12-01,17
Waitemata,2021-12-02,22
Waitemata,2021-12-03,10
Waitemata,2021-12-04,22
Waitemata,2021-12-05,13
Waitemata,2021-12-06,10
Waitemata,2021-12-07,23
Waitemata,2021-12-08,21
Waitemata,2021-12-09,9
Waitemata,2021-12-10,14
Waitemata,2021-12-11,17
Waitemata,2021-12-12,13
Waitemata,2021-12-13,6
Waitemata,2021-12-14,10
Waitemata,2021-12-15,11
Waitemata,2021-12-16,7
Waitemata,2021-12-17,1
Waitemata,2021-12-18,3
Waitemata,2021-12-19,6
Waitemata,2021-12-20,3
Waitemata,2021-12-21,3
Waitemata,2021-12-22,7
Waitemata,2021-12-23,2
Waitemata,2021-12-24,10
Waitemata,2021-12-25,4
Waitemata,2021-12-27,4
Waitemata,2021-12-28,5
Waitemata,2021-12-29,2
Waitemata,2021-12-30,3
Waitemata,2021-12-31,4
Waitemata,2022-01-01,5
Waitemata,2022-01-03,7
Waitemata,2022-01-04,2
Waitemata,2022-01-05,4
Waitemata,2022-01-06,4
Waitemata,2022-01-07,5
Waitemata,2022-01-08,4
Waitemata,2022-01-09,4
Waitemata,2022-01-10,1
Waitemata,2022-01-11,2
Waitemata,2022-01-12,6
Waitemata,2022-01-13,4
Waitemata,2022-01-14,6
Waitemata,2022-01-15,8
Waitemata,2022-01-16,2
Waitemata,2022-01-17,2
Waitemata,2022-01-18,5
Waitemata,2022-01-19,7
Waitemata,2022-01-20,3
Waitemata,2022-01-21,5
Waitemata,2022-01-22,2
Waitemata,2022-01-23,6
Waitemata,2022-01-24,6
Waitemata,2022-01-26,10
Waitemata,2022-01-27,11
Waitemata,2022-01-28,16
Waitemata,2022-01-29,18
Waitemata,2022-01-30,5
Waitemata,2022-01-31,10
Waitemata,2022-02-01,7
Waitemata,2022-02-02,11
Waitemata,2022-02-03,19
Waitemata,2022-02-04,19
Waitemata,2022-02-05,17
Waitemata,2022-02-06,26
Waitemata,2022-02-07,16
Waitemata,2022-02-08,10
Waitemata,2022-02-09,29
Waitemata,2022-02-10,49
Waitemata,2022-02-11,71
Waitemata,2022-02-12,67
Waitemata,2022-02-13,50
Waitemata,2022-02-14,122
Waitemata,2022-02-15,99
Waitemata,2022-02-16,195
Waitemata,2022-02-17,225
Waitemata,2022-02-18,306
Waitemata,2022-02-19,392
Waitemata,2022-02-20,410
Waitemata,2022-02-21,944
Waitemata,2022-02-22,977
Waitemata,2022-02-23,1261
Waitemata,2022-02-24,1945
Waitemata,2022-02-25,2260
Waitemata,2022-02-26,1610
Waitemata,2022-02-27,1828
Waitemata,2022-02-28,2684
Waitemata,2022-03-01,3392
Waitemata,2022-03-02,3339
Waitemata,2022-03-03,3540
Waitemata,2022-03-04,2638
Waitemata,2022-03-05,2077
Waitemata,2022-03-06,2264
Waitemata,2022-03-07,2832
Waitemata,2022-03-08,2606
Waitemata,2022-03-09,2334
Waitemata,2022-03-10,2234
Waitemata,2022-03-11,1949
Waitemata,2022-03-12,1515
Waitemata,2022-03-13,1573
Waitemata,2022-03-14,1988
Waitemata,2022-03-15,1808
Waitemata,2022-03-16,1648
Waitemata,2022-03-17,1231
Waitemata,2022-03-18,1317
Waitemata,2022-03-19,1229
West Coast,2020-03-22,1
West Coast,2020-03-26,2
West Coast,2020-04-01,1
West Coast,2020-04-05,1
West Coast,2022-01-14,1
West Coast,2022-01-17,1
West Coast,2022-02-21,1
West Coast,2022-02-22,2
West Coast,2022-02-23,3
West Coast,2022-02-24,8
West Coast,2022-02-25,3
West Coast,2022-02-26,8
West Coast,2022-02-27,3
West Coast,2022-02-28,12
West Coast,2022-03-01,18
West Coast,2022-03-02,17
West Coast,2022-03-03,16
West Coast,2022-03-04,17
West Coast,2022-03-05,18
West Coast,2022-03-06,13
West Coast,2022-03-07,30
West Coast,2022-03-08,20
West Coast,2022-03-09,26
West Coast,2022-03-10,22
West Coast,2022-03-11,31
West Coast,2022-03-12,18
West Coast,2022-03-13,31
West Coast,2022-03-14,45
West Coast,2022-03-15,30
West Coast,2022-03-16,60
West Coast,2022-03-17,39
West Coast,2022-03-18,38
West Coast,2022-03-19,26
Whanganui,2020-03-27,3
Whanganui,2020-04-01,2
Whanganui,2020-04-02,2
Whanganui,2020-04-17,1
Whanganui,2020-04-19,1
Whanganui,2021-12-04,1
Whanganui,2022-02-04,2
Whanganui,2022-02-12,5
Whanganui,2022-02-15,4
Whanganui,2022-02-16,11
Whanganui,2022-02-17,8
Whanganui,2022-02-18,9
Whanganui,2022-02-19,2
Whanganui,2022-02-20,5
Whanganui,2022-02-21,21
Whanganui,2022-02-22,11
Whanganui,2022-02-23,15
Whanganui,2022-02-24,18
Whanganui,2022-02-25,21
Whanganui,2022-02-26,14
Whanganui,2022-02-27,31
Whanganui,2022-02-28,42
Whanganui,2022-03-01,53
Whanganui,2022-03-02,82
Whanganui,2022-03-03,80
Whanganui,2022-03-04,93
Whanganui,2022-03-05,57
Whanganui,2022-03-06,94
Whanganui,2022-03-07,167
Whanganui,2022-03-08,201
Whanganui,2022-03-09,156
Whanganui,2022-03-10,187
Whanganui,2022-03-11,163
Whanganui,2022-03-12,136
Whanganui,2022-03-13,161
Whanganui,2022-03-14,274
Whanganui,2022-03-15,229
Whanganui,2022-03-16,268
Whanganui,2022-03-17,207
Whanganui,2022-03-18,235
Whanganui,2022-03-19,207
